date;tavg;tmin;tmax;wdir;wspd;pres
2021-12-11;7,9;4,3;12,6;146;10,6;1019,9
2021-12-12;8,9;3,8;17;127;10,5;1019,7
2021-12-13;8,7;3;15,5;123;8,3;1016,6
2021-12-14;6,4;4,7;8;40;5,2;1013,3
2021-12-15;4,8;3,6;6,7;286;7,1;1014
2021-12-16;2,9;1,7;4,3;278;4,8;1019,2
2021-12-17;1,3;0,4;2,9;267;9,6;1017,8
2021-12-18;1,9;0,5;3,7;31;5,4;1015,6
2021-12-19;1,4;-0,1;2,3;48;13,4;1012,3
2021-12-20;0,7;-1,7;1,7;237;11,4;1011
2021-12-21;-0,6;-4,9;1,3;247;13,1;1018,7
2021-12-22;-2;-3,7;0,1;245;8,2;1027,3
2021-12-23;-2,2;-6,3;0;273;5,6;1027
2021-12-24;-3,7;-5,8;-1,7;204;7;1025,6
2021-12-25;-0,4;-4,7;4,2;207;6,4;1024,1
2021-12-26;3,6;0,2;6,7;201;8,3;1023,3
2021-12-27;4,4;0,4;10,5;170;6,3;1023,1
2021-12-28;4,7;-1;10,4;137;6;1018,9
2021-12-29;3,2;-0,1;7,1;124;7,5;1016,1
2021-12-30;5,9;3,4;12;89;8;1015,3
2021-12-31;5,7;0,1;12,4;170;5,9;1019,7
2022-01-01;4,4;1,9;6,8;225;5,8;1019,7
2022-01-02;4,7;-2,4;8,7;277;11,3;1021,4
2022-01-03;2,7;-0,7;6,6;225;7,4;1022,7
2022-01-04;3,9;0,6;8,8;222;8,6;1018,3
2022-01-05;4,7;-0,1;11,5;179;7,1;1018,3
2022-01-06;7,1;0,5;13,3;181;9;1018,6
2022-01-07;9;6,6;13,2;155;5,2;1018,8
2022-01-08;9,2;6,7;13,5;100;8,5;1017,4
2022-01-09;8,4;5,2;12,6;143;9,5;1010,2
2022-01-10;6,4;3,3;8,8;133;12,3;1006,1
2022-01-11;7,1;3,9;10,1;130;10,9;1011,1
2022-01-12;4,4;-0,2;6,6;77;8,2;1014
2022-01-13;-0,9;-6,4;1,7;10;10,9;1024,4
2022-01-14;-2,7;-6;0,3;275;5,4;1024,5
2022-01-15;-1,6;-3,9;1,3;257;10,2;1017,6
2022-01-16;-1,1;-4,3;1,8;283;8,6;1024,1
2022-01-17;-0,6;-3,4;1,7;215;8,2;1024,7
2022-01-18;-0,8;-6,9;0,9;261;12,4;1019,1
2022-01-19;-3,5;-6,1;-0,1;283;11,2;1025,8
2022-01-20;-3,3;-6;0,2;235;11,1;1028,7
2022-01-21;-0,6;-5;4;203;9,3;1022,3
2022-01-22;0,9;-3,4;2,7;225;12,4;1011,7
2022-01-23;-2,7;-7,4;-0,5;296;9,5;1013
2022-01-24;-3,3;-13,6;0,1;237;5,8;1023,5
2022-01-25;-5,5;-8,1;-3,4;59;7,2;1025,8
2022-01-26;-3,4;-7,8;-0,4;25;6,7;1021,3
2022-01-27;-3,9;-7,7;-1,2;189;4,1;1026,3
2022-01-28;-4,3;-10,9;-1,5;178;4,4;1027,2
2022-01-29;-4,8;-12,6;-0,4;148;4,6;1028
2022-01-30;-3,4;-9,6;0,7;149;5,7;1022,1
2022-01-31;-0,5;-9,1;1,2;229;5,9;1015,1
2022-02-01;-0,5;-3,9;3,6;127;6,8;1016,6
2022-02-02;5,2;-0,1;7,5;165;18,6;1013,9
2022-02-03;6,8;1,9;8,6;136;12,7;1009,3
2022-02-04;-1,2;-7,8;1,5;333;9,1;1016,8
2022-02-05;-1,5;-5,9;2;172;4,3;1023,8
2022-02-06;0,4;-3,1;3,9;206;6,1;1024,4
2022-02-07;2,8;-1,2;6,8;170;10,2;1020,1
2022-02-08;7,1;2;10;172;22,5;1008
2022-02-09;2,1;-0,4;4,7;338;12,1;1013,4
2022-02-10;1,7;-0,3;5,4;17;10;1025
2022-02-11;2,4;-1,3;7,4;188;5,8;1029,2
2022-02-12;3,4;-0,8;10,1;165;5;1028,3
2022-02-13;3,1;0;8,3;69;12,2;1026,6
2022-02-14;1,8;-0,1;3,5;236;6,1;1023,1
2022-02-15;2,1;1,4;2,8;213;4,2;1024,4
2022-02-16;3,3;-0,1;7,9;206;4,9;1025,2
2022-02-17;3,1;-0,7;7,7;167;5,7;1018,7
2022-02-18;3,1;-1,4;7,7;222;9,4;1012,9
2022-02-19;3,7;0,2;7,9;2;5,4;1021,4
2022-02-20;5,2;-0,1;9,7;199;6;1022,7
2022-02-21;8,7;4,2;14,8;197;5,9;1015,8
2022-02-22;7,1;3,2;11,3;167;8,8;1011,2
2022-02-23;9,2;4,3;14,3;134;8,6;1014,5
2022-02-24;8,4;5,9;10,8;70;10,7;1011,3
2022-02-25;5,4;2,1;7,5;318;9,9;1010,3
2022-02-26;5,1;1,2;8,1;251;6,9;1019,5
2022-02-27;8,3;5,3;10,9;140;6,6;1020
2022-02-28;5,2;3,4;7,9;187;9,4;1016,4
2022-03-01;3;1,2;5,9;249;9;1019,4
2022-03-02;2,4;1,7;6,1;27;6;1013,8
2022-03-03;0,8;-0,7;2,6;319;14,5;1007,6
2022-03-04;0,3;-2,4;3,1;226;9,5;1018,9
2022-03-05;2,6;-0,7;6,2;189;6,2;1018,2
2022-03-06;5,7;2,1;9,5;92;5,6;1014,4
2022-03-07;5,1;1,5;10,4;191;8,3;1010,5
2022-03-08;4,2;0,8;8;243;8,8;1011,5
2022-03-09;1,8;-0,8;4,1;341;9,7;1010,2
2022-03-10;-0,6;-2,3;1,3;23;13,9;1011,9
2022-03-11;-2,1;-4,6;0,9;347;15,8;1016,5
2022-03-12;-2,7;-6,1;0,4;295;6,8;1024,5
2022-03-13;-1,4;-5,3;2,2;26;9,7;1025,5
2022-03-14;-1;-7;4,1;14;9,1;1031,6
2022-03-15;-0,3;-4;3,9;358;9,1;1033,3
2022-03-16;1,6;-3,4;6,6;227;7;1028,5
2022-03-17;2,3;-1,3;6,9;275;8,3;1023,7
2022-03-18;-1,6;-8;1,5;342;13,2;1029
2022-03-19;-3,1;-6,6;0,9;343;12;1030,8
2022-03-20;-2,3;-6,3;2,1;324;13,9;1029,4
2022-03-21;0,6;-4,9;5,2;27;11,1;1027,5
2022-03-22;1;-0,7;4,4;53;12,8;1023
2022-03-23;2,4;-0,5;6,8;49;7;1019,7
2022-03-24;1,5;-0,1;4,1;320;7,9;1017,6
2022-03-25;4,3;-1,2;10,4;269;8,7;1019,1
2022-03-26;2,1;-2,1;6,2;314;8,1;1025,3
2022-03-27;5,4;-1,3;12,3;241;9,5;1028,5
2022-03-28;8,8;0,8;15,7;216;8,4;1028,7
2022-03-29;9,4;3,3;13,5;163;8;1020,5
2022-03-30;10,9;3,4;16,2;218;9,5;1016,5
2022-03-31;13,3;5,1;18,6;173;12,5;1015,9
2022-04-01;17,6;9,2;24,5;145;12,1;1013,7
2022-04-02;18,1;9,9;22,6;209;17,9;1008,9
2022-04-03;13,6;6,7;18,4;231;22,2;1010,3
2022-04-04;11,6;5,5;15,9;231;12,4;1017
2022-04-05;14,5;10,1;20,1;31;6,5;1012,2
2022-04-06;13,1;6,1;19,1;9;6;1011,2
2022-04-07;13,3;6,1;18,7;175;13,3;1008,7
2022-04-08;11,5;6,2;15,7;257;14,8;1007
2022-04-09;13,6;4,5;21,2;168;9,3;1012,9
2022-04-10;16,4;11,3;22,1;193;11,1;1008,6
2022-04-11;10,9;4,9;16,3;230;14,1;1005,2
2022-04-12;4,6;0,9;8,6;309;17,8;1017,3
2022-04-13;4,3;-0,1;9,1;301;8,6;1020,4
2022-04-14;8,1;0,6;14,1;297;8,1;1021,1
2022-04-15;11,8;3,4;18,5;30;4,1;1020,1
2022-04-16;12,9;4,8;19,2;130;6,5;1015,5
2022-04-17;13;7,4;17,6;119;10,3;1010,1
2022-04-18;18,2;10,6;25;204;16,8;1002,2
2022-04-19;9,8;6,3;13,6;248;9,2;1007,6
2022-04-20;8,6;3,6;13,4;242;10,1;1015,7
2022-04-21;10,7;5,1;15,5;232;13,1;1015,5
2022-04-22;13,6;4,7;20,3;116;5,3;1017,1
2022-04-23;17,9;9;25,5;127;6,8;1011,3
2022-04-24;19,4;9,9;27,4;215;4,8;1009,7
2022-04-25;21,2;13,5;28,8;112;9,6;1008,5
2022-04-26;19,7;11,4;26,7;263;6,6;1010,2
2022-04-27;20,4;12,9;27,6;55;9;1011,5
2022-04-28;19,2;13,1;27,2;47;8,8;1012,6
2022-04-29;20,3;12,3;27,1;57;7,2;1013,5
2022-04-30;16,7;11,7;20,9;28;9,6;1011,6
2022-05-01;12,4;10;15,7;30;10,9;1013,9
2022-05-02;14,4;7,7;20,4;100;7,9;1013,3
2022-05-03;14,8;12;20;220;6;1009,4
2022-05-04;12,2;8,2;16;292;10,1;1010,8
2022-05-05;10,4;8;14,6;352;11,9;1016,3
2022-05-06;10,3;7,6;15,2;328;12,9;1018,3
2022-05-07;10,7;7,1;15,7;343;8,7;1018,4
2022-05-08;12,7;5;19,2;50;7,6;1019,6
2022-05-09;14,6;6,7;21,3;36;6,7;1017
2022-05-10;14,9;7,9;21;61;6,5;1017,5
2022-05-11;15,4;8,7;21,9;35;7;1016,2
2022-05-12;15,8;7,6;22,4;41;6,5;1020,6
2022-05-13;18,3;9,3;25,4;148;6,3;1020
2022-05-14;19,2;10,9;25,6;219;8,2;1014,8
2022-05-15;15,8;11,7;20,4;6;7,5;1015,1
2022-05-16;16,4;9,4;24,6;7;5,5;1018,5
2022-05-17;16,6;8,8;22,9;45;5,9;1016,7
2022-05-18;18,8;9,8;25,9;236;9,7;1012,8
2022-05-19;11,1;7,1;15,6;1;13;1019,7
2022-05-20;13,3;4,6;20;70;7,1;1024,1
2022-05-21;17,4;7,6;24,7;110;5,2;1018,8
2022-05-22;19,4;10,3;26,6;342;7,2;1008,3
2022-05-23;16,2;10,6;21,1;294;10,1;1007,6
2022-05-24;16,2;9,7;22;303;8,9;1012,4
2022-05-25;18,3;11,4;25,3;2;6,8;1016,7
2022-05-26;22,2;11,8;29;;;
2022-05-27;22,3;16,1;27;;;
2022-05-28;22,3;13,2;28,1;314;8,2;1012,5
2022-05-29;24,1;14;31,5;170;6,3;1013,2
2022-05-30;26;18,4;32,7;133;11,4;1011,4
2022-05-31;25,1;18,3;31,6;45;8,5;1012
2022-06-01;25,1;17,3;32,4;46;10,3;1012
2022-06-02;25,7;17,1;32,4;62;12;1011
2022-06-03;25,6;18,2;32,8;55;12,3;1009,8
2022-06-04;25,1;18,1;33,9;9;9,9;1010,8
2022-06-05;24,2;17;31,2;34;10,4;1011,6
2022-06-06;22,1;17,1;28,8;7;7,4;1010,3
2022-06-07;18,9;14,7;26,1;30;6,7;1009,8
2022-06-08;19,7;14,9;26,4;144;6,2;1008,4
2022-06-09;20,4;15,4;25,5;261;10;1009,2
2022-06-10;21,6;14,7;26,8;54;6,4;1011,1
2022-06-11;19,7;15,7;28,6;103;11,4;1010
2022-06-12;18,2;14,2;24,3;248;6,7;1003,8
2022-06-13;18,1;13,6;23,7;347;6,9;1006,3
2022-06-14;19,4;14,1;26,9;29;6,9;1010,3
2022-06-15;20,7;14,3;26,8;40;8,2;1015,4
2022-06-16;21,4;14,6;27,1;50;7,8;1016,8
2022-06-17;20,2;16,4;27,5;49;7,5;1015
2022-06-18;22,8;13,3;28,9;54;8,1;1012,8
2022-06-19;22,5;17,5;27,7;39;9,1;1013,5
2022-06-20;24,6;16,5;30,8;89;9,2;1011,9
2022-06-21;20,1;15,9;25,7;309;9,4;1007
2022-06-22;20,6;14,5;27,4;283;11,2;1008,5
2022-06-23;21,3;14,5;26,2;296;9,1;1010,8
2022-06-24;18,6;14,7;22,9;326;9,8;1010,6
2022-06-25;18,2;11,6;21,7;294;13,9;1011,4
2022-06-26;17,9;13,8;21,9;314;12,9;1012,1
2022-06-27;16,8;12,6;19,9;278;11,4;1012,6
2022-06-28;18;14,4;22,8;334;8,7;1010,6
2022-06-29;19,4;14,5;25,2;31;4,5;1012
2022-06-30;19,9;13,5;27,2;35;6,9;1011,6
2022-07-01;19,7;15,8;26;34;10,2;1012,4
2022-07-02;22;14,8;28;46;12,2;1014,6
2022-07-03;21,2;14,4;27;53;11,7;1015,3
2022-07-04;21;12,1;27,6;55;12,2;1014,2
2022-07-05;21,8;13,5;28,3;58;12;1012,7
2022-07-06;23,7;14,8;29,7;60;10,1;1010
2022-07-07;25,1;17,7;31,3;25;7,6;1009
2022-07-08;24,7;17,3;31,3;7;4,6;1010,2
2022-07-09;22,3;17,4;30,8;58;7,7;1006,2
2022-07-10;20,4;15,8;25,9;308;9,5;1004,6
2022-07-11;21,5;15,4;26,9;336;7,8;1012
2022-07-12;22,8;16;28,6;44;10,6;1014,7
2022-07-13;23,2;17,1;30,2;27;9;1013,7
2022-07-14;22,2;17,6;27,3;32;14,1;1014,6
2022-07-15;21,2;14,9;25,8;53;12,4;1011,8
2022-07-16;23;15,7;30;28;10,6;1012,7
2022-07-17;23,3;16,7;28,9;35;14,2;1014,8
2022-07-18;21,8;16,8;27,7;28;16,1;1016,4
2022-07-19;21,2;16,7;25,9;44;16;1016,2
2022-07-20;21;14,2;26,9;47;14,9;1015
2022-07-21;21,8;14,2;28,3;17;10,7;1013,4
2022-07-22;22,7;15,2;29,7;356;8,4;1013,6
2022-07-23;22,6;15;28,9;23;11,3;1015,2
2022-07-24;22,9;15;29,6;32;10,6;1013,9
2022-07-25;23,8;16,2;29,5;38;11,1;1011,5
2022-07-26;24,3;17,1;30,2;16;8,5;1010,1
2022-07-27;26,1;18,1;32,4;42;7,8;1009,8
2022-07-28;27,3;19,5;34,5;65;9,7;1010,5
2022-07-29;28;20,1;34,8;60;11,8;1010,9
2022-07-30;27,9;20,4;34,8;23;10;1009,5
2022-07-31;28,1;20,1;34,6;31;9,3;1007
2022-08-01;27,1;21,5;33,9;347;9,4;1006,7
2022-08-02;25,6;20,4;32,1;340;9,2;1008,6
2022-08-03;26,7;19,7;33,3;18;8,3;1010,7
2022-08-04;26,6;20,6;34,5;51;10,8;1011
2022-08-05;28;20,8;34,9;37;13,5;1009,9
2022-08-06;26;20,1;34,3;34;12;1007,4
2022-08-07;25;19,7;31;36;9,4;1006,5
2022-08-08;26;19,9;31,5;49;10,8;1008,5
2022-08-09;24,6;18,3;32,1;29;9,6;1008,9
2022-08-10;24,1;18,3;31,2;4;8,2;1007,9
2022-08-11;24,4;17,1;30,3;318;9,2;1009,6
2022-08-12;25,4;17,4;31,5;347;7,3;1011
2022-08-13;26,7;20,4;33,5;39;8,9;1007,9
2022-08-14;26,4;20;33,2;307;6,4;1005
2022-08-15;23,8;20;30,9;288;11,2;1005,5
2022-08-16;23,3;17,6;29,8;259;7,4;1011,5
2022-08-17;25,3;17,9;31,2;17;8,8;1010,5
2022-08-18;25,9;19,1;31,8;16;8,6;1009,5
2022-08-19;24,8;19,2;31,5;349;8,7;1009,1
2022-08-20;25,1;18,4;31,2;8;6,6;1008,8
2022-08-21;27,3;20,7;33,4;59;8;1005,9
2022-08-22;28,7;19;36;78;6,7;1005,4
2022-08-23;29,6;22,2;35,7;78;9,6;1007,9
2022-08-24;28,6;21,4;37,1;88;10,7;1007,3
2022-08-25;24,6;19,1;30,2;242;7,2;1007,2
2022-08-26;25;18,3;32,7;189;7,3;1006,9
2022-08-27;25;18,9;30,9;279;6,9;1009,7
2022-08-28;24,6;18,6;33,1;13;7,7;1012,6
2022-08-29;25,7;18;32,7;79;6,8;1013,6
2022-08-30;28,6;20,8;35,5;103;11,3;1011,2
2022-08-31;27,1;19,7;34,7;192;7,8;1009,5
2022-09-01;26,2;19,3;32,1;266;6;1008,8
2022-09-02;26,6;19,8;33,3;73;7,3;1009,8
2022-09-03;25,9;19,4;32,9;297;9,5;1011,4
2022-09-04;23,3;17;29,6;348;8,4;1016
2022-09-05;21,2;16,3;27,4;24;11,8;1015,6
2022-09-06;19,8;13,6;24,8;45;13,3;1016,2
2022-09-07;18,1;13;22,4;57;12,9;1017,6
2022-09-08;19,2;10,6;25,4;64;7,6;1017,9
2022-09-09;21,5;12,3;28,2;96;5,9;1017,5
2022-09-10;22,9;13,9;30;206;7,1;1014,5
2022-09-11;24,2;18,2;31,2;271;7,5;1010,5
2022-09-12;21,3;16,4;28,8;355;10,3;1007
2022-09-13;17,9;11,7;24,1;322;9,1;1009,3
2022-09-14;17,4;10,5;23,6;312;4,1;1014,8
2022-09-15;20,2;10,7;28,2;218;7,1;1015,4
2022-09-16;24;14,8;32,6;208;6,3;1012,5
2022-09-17;25,7;16,9;34,3;164;8,2;1008,1
2022-09-18;25,7;16,3;33,3;222;10,3;1006,4
2022-09-19;21,8;15,3;26,3;316;7,9;1011,3
2022-09-20;19,8;14,7;25,7;343;9,3;1010,4
2022-09-21;17,3;12,8;22,5;27;9,8;1011,4
2022-09-22;13,9;11,5;18,4;334;12,3;1009,7
2022-09-23;13,6;8,2;19;292;6,3;1015
2022-09-24;14,4;6,8;19,1;287;7,9;1018,4
2022-09-25;15,1;6,6;23,3;90;5,9;1020,6
2022-09-26;17,7;8;27,1;129;6,8;1017,2
2022-09-27;20,3;10;29,3;175;9,1;1010,6
2022-09-28;20,6;16,1;25,5;227;11,4;1010,2
2022-09-29;19;13,5;25;231;9,3;1013,3
2022-09-30;20,4;12,7;27,4;225;8,2;1017,9
2022-10-01;22,3;14;28,7;330;7,4;1020,7
2022-10-02;20,3;14,5;29,9;238;12;1012,1
2022-10-03;17,2;12,1;22,4;321;5,8;1012
2022-10-04;15,9;9,9;22,1;350;7,2;1013,8
2022-10-05;15,4;10,5;21,7;24;9,9;1021,1
2022-10-06;14;11,7;17,1;61;16,1;1022,8
2022-10-07;12,9;10,1;15,4;58;13,4;1018,5
2022-10-08;12,1;10,2;13,9;319;6,2;1014,5
2022-10-09;13,5;10,9;16,6;270;9,6;1017,2
2022-10-10;14,3;9,8;20,3;281;5;1022,7
2022-10-11;14,7;6,9;21,7;35;4,9;1021,7
2022-10-12;16,6;11;22,6;70;7,4;1018,4
2022-10-13;15,8;10;21,1;58;7,9;1018,4
2022-10-14;15,4;8,9;21,9;91;8,7;1015,7
2022-10-15;14,1;10,2;18,2;69;8,7;1013,4
2022-10-16;12,7;10,3;15,9;47;10,2;1017,6
2022-10-17;14,9;12;17;49;15,9;1023
2022-10-18;14,9;10,5;18,7;59;15,6;1024,1
2022-10-19;14,4;10,2;19,5;232;7;1016,3
2022-10-20;14,3;9;20,6;304;8,7;1016,4
2022-10-21;10;4,7;14,6;50;9,3;1023,5
2022-10-22;8,4;2,3;15,5;72;5,3;1026,5
2022-10-23;9,9;1,9;17,3;207;5,8;1024,2
2022-10-24;12,1;4,7;20;152;3,9;1023,2
2022-10-25;12,2;5,9;19,8;70;4,4;1021,2
2022-10-26;12,5;4,7;19,8;173;5,3;1020,2
2022-10-27;12,9;7,1;19,8;38;7,3;1024,5
2022-10-28;11,3;6,1;17,5;58;8,4;1026
2022-10-29;10,2;4,6;16,8;60;8,6;1024,3
2022-10-30;10,1;3,3;18;74;4,7;1020,7
2022-10-31;10,6;1,7;18,4;148;5,8;1018,9
2022-11-01;10,9;4,8;17,7;25;4,8;1021,8
2022-11-02;10,1;2,6;17,6;190;5,7;1021,1
2022-11-03;11,3;3,6;19,1;229;7,3;1019,9
2022-11-04;11,2;4,8;18,3;187;6;1018,6
2022-11-05;11,8;5;20,5;167;5,5;1018,1
2022-11-06;12,9;4,7;21,8;93;7,2;1017,3
2022-11-07;13,3;8,1;18,7;61;8,2;1014,3
2022-11-08;11,4;6,9;16,7;26;7;1017,5
2022-11-09;10,9;4,6;16;26;5,9;1020,4
2022-11-10;8,9;2,8;16,1;61;5,2;1023
2022-11-11;8,4;1,8;15,7;83;4,6;1025,2
2022-11-12;8,7;4,3;14,4;82;7,7;1027,3
2022-11-13;8,2;1,2;16,2;55;5,3;1028,2
2022-11-14;8,4;1,7;17,1;66;3,7;1023,3
2022-11-15;7,9;3,2;14,4;92;6,8;1019,5
2022-11-16;7,2;1,1;14,1;181;6,3;1013,3
2022-11-17;10,5;3,2;14,8;215;11;1011,7
2022-11-18;13,4;10,5;15,9;211;14,8;1013,2
2022-11-19;14,3;11,6;18,4;200;14,4;1018,3
2022-11-20;12,9;7,4;18,9;180;9,4;1022,2
