date;tavg;tmin;tmax;wdir;wspd;pres
2022-11-21;12,8;7,6;17,5;170;9,4;1016,4
2022-11-22;10,7;6,4;14,3;211;13,2;1013,8
2022-11-23;10,9;3,9;15,7;142;10,8;1013,7
2022-11-24;11,1;8;13,8;160;9,2;1009,1
2022-11-25;7,7;5,2;9,6;275;9,8;1010,4
2022-11-26;6,1;2,7;10;276;9,4;1020,5
2022-11-27;5,3;0,6;10,6;96;6,3;1023,3
2022-11-28;5,1;1,3;10,3;76;8,3;1019,5
2022-11-29;7,8;3,2;12,5;78;7,7;1016,1
2022-11-30;10,2;4,4;16,6;85;6,6;1017
2022-12-01;10;5,5;14,9;119;7,3;1018,6
2022-12-02;10,4;6,4;14,6;199;5,6;1020,6
2022-12-03;9,1;5,1;12,7;122;3,9;1023,7
2022-12-04;8,7;1,1;13,8;65;6,2;1024,8
2022-12-05;6,6;0,7;11,9;78;5,4;1023,7
2022-12-06;4,8;0,1;10,1;103;4,5;1021,7
2022-12-07;4,8;-0,1;11,8;121;5,6;1019,3
2022-12-08;5,6;0,9;11,8;132;5,5;1021,2
2022-12-09;6,9;1,6;12,3;148;5,5;1022,5
2022-12-10;8,1;3,9;12,8;144;6,4;1019,7
2022-12-11;9,7;6,2;14,3;160;11,2;1013,6
2022-12-12;11,1;9,6;13,8;173;15,5;1010,5
2022-12-13;10,6;8,5;13,3;194;10,7;1010,5
2022-12-14;7,8;4,3;9,6;88;5,3;1013,6
2022-12-15;9;4,1;12,8;174;8,4;1017,6
2022-12-16;11,3;5,3;15,8;215;5,5;1022,8
2022-12-17;8,4;4,6;15,1;120;4,2;1024,3
2022-12-18;8;5,3;10,9;122;3,3;1026,8
2022-12-19;6,3;1,9;8,8;22;7,4;1028,8
2022-12-20;1,6;-3,6;3,8;49;13;1030,1
2022-12-21;2,2;-0,5;7,2;48;6;1025,3
2022-12-22;2,1;0,5;3,2;87;3,6;1022,9
2022-12-23;2,1;1,1;3,4;129;3,4;1020,8
2022-12-24;2,9;1,2;5,6;175;4,5;1019,5
2022-12-25;3,3;2,1;4,3;201;5,8;1021,9
2022-12-26;3,1;0,2;6,1;278;8,8;1026,9
2022-12-27;2,9;-0,2;7,3;194;5,5;1028,7
2022-12-28;3,8;-0,7;7,4;213;5,2;1028,4
2022-12-29;3,9;-0,1;10,4;107;5;1029,3
2022-12-30;4,3;-0,1;11,4;128;4,1;1030,6
2022-12-31;3,1;-0,3;7,3;133;4;1032,1
2023-01-01;3,8;-0,2;10,6;85;6,3;1033,8
2023-01-02;3,2;-1,5;11,4;83;3,8;1033,9
2023-01-03;2,8;-1,7;9,8;102;2,9;1030,7
2023-01-04;2,2;-2,1;7,8;177;4;1026,8
2023-01-05;3,5;-0,3;9,8;73;5,2;1023,6
2023-01-06;1,6;-0,2;3,6;217;7,8;1021,9
2023-01-07;1,5;-1,8;2,8;208;4,1;1027,1
2023-01-08;0,3;-3;2,5;92;3,5;1025,6
2023-01-09;0,5;-1,1;2,3;117;5,3;1025,7
2023-01-10;0,3;-2,1;4,3;114;7,3;1024,1
2023-01-11;4,9;-0,4;9,8;115;18,5;1020,8
2023-01-12;6,1;0,3;11,3;99;11,3;1018,5
2023-01-13;3,7;-0,2;10,4;98;7,2;1018,6
2023-01-14;3;-1,5;10,1;87;6,4;1019,3
2023-01-15;3;-2,4;9,7;66;6,2;1020,3
2023-01-16;4,1;-1,4;11;112;7,6;1017,8
2023-01-17;6,5;-0,1;11,7;175;12,7;1018,6
2023-01-18;8,3;4,1;14,5;185;15;1020,7
2023-01-19;6,9;1;14,2;152;9,8;1022,9
2023-01-20;6,7;0;16,1;102;11,3;1017,4
2023-01-21;6,7;0;14,6;124;8,4;1020,4
2023-01-22;6,2;0,5;14,2;71;6,6;1022,8
2023-01-23;5,8;0,1;13;124;6,8;1025
2023-01-24;4,8;-0,3;11,3;173;6,4;1026,4
2023-01-25;2,6;-0,1;5,9;58;7,3;1025,8
2023-01-26;2,8;-2,5;8,3;117;8,1;1023,3
2023-01-27;5,6;0,7;10;104;17,6;1014,7
2023-01-28;6,3;3,1;10,6;184;11,4;1011,4
2023-01-29;3,4;-1,2;5,5;250;12,1;1015,7
2023-01-30;1,4;0;4,1;238;5,4;1015,5
2023-01-31;1,6;-0,1;5,1;9;10,3;1009,1
2023-02-01;0,2;-4,4;1,6;299;10,2;1013,8
2023-02-02;-0,6;-3,5;1,7;232;11,1;1021,2
2023-02-03;0,5;-0,4;2,9;233;12,3;1020,9
2023-02-04;-1,3;-9,3;0,2;220;7;1017,8
2023-02-05;-1,2;-4,6;2;83;9,3;1011,4
2023-02-06;-1,1;-3,4;1,4;18;19,2;1007,8
2023-02-07;-1,2;-9;1,1;335;13,6;1020,1
2023-02-08;-2,4;-6,5;0,6;287;11,9;1028,5
2023-02-09;-1,1;-3,9;1,5;140;7,3;1032
2023-02-10;-0,4;-1,7;0,5;79;7,9;1033,6
2023-02-11;-0,2;-7,6;1,1;99;6,7;1031,9
2023-02-12;-1,3;-7,5;0,9;214;7,4;1029,3
2023-02-13;-0,3;-3,4;4,1;303;8,7;1032,9
2023-02-14;-0,7;-5,7;2,7;227;8,4;1028
2023-02-15;0,6;-1,1;3,5;274;15,3;1025
2023-02-16;0,1;-1,9;1,9;268;12;1030,5
2023-02-17;1,2;-3,3;5,5;216;10,4;1030,6
2023-02-18;5;-0,8;9,4;226;11,9;1026,5
2023-02-19;8,7;5,9;13,5;232;14,9;1021,7
2023-02-20;4,9;0,5;9,5;250;15,8;1019,4
2023-02-21;4,7;-0,1;10,7;237;14,4;1020,6
2023-02-22;7,6;0,5;14,1;227;10,6;1017
2023-02-23;7,8;0,6;15;52;8,4;1016,8
2023-02-24;7,5;1,3;13,4;105;9,8;1018,3
2023-02-25;9;2,7;15,3;196;13;1015,9
2023-02-26;9,8;3,8;15,5;179;13,9;1019
2023-02-27;10,3;3,9;18,6;174;11;1023,2
2023-02-28;11,8;7,7;16,6;177;8,2;1024,4
2023-03-01;13,6;9,8;19,5;74;8,4;1019,1
2023-03-02;12,9;6,5;19,6;101;9,4;1014,4
2023-03-03;12,9;3,7;16,9;26;12,2;1012,9
2023-03-04;9,2;5,1;12,8;243;12,5;1015,8
2023-03-05;8;4,3;11;190;10,8;1011,3
2023-03-06;5,5;3,1;8,6;252;15,8;1011,5
2023-03-07;7,3;2,2;11,6;191;12;1015,3
2023-03-08;9,7;3,6;14,3;217;10,4;1014,5
2023-03-09;10,4;4,3;14,7;223;12,8;1013,7
2023-03-10;11,3;7,9;14,2;222;14,2;1012,6
2023-03-11;12,2;5,9;15,4;199;22,6;1007,1
2023-03-12;7,5;6,5;8,8;177;15,8;1006,7
2023-03-13;3,8;2,3;7,4;41;18;1013,7
2023-03-14;4,2;0,6;7,8;82;10,3;1014,8
2023-03-15;8,3;2,7;14,3;129;8;1008,7
2023-03-16;8,5;4,8;12,6;137;12,4;1008
2023-03-17;6,7;2,4;8,6;101;9,4;1011,5
2023-03-18;6,3;3,8;11,8;298;8,1;1013,4
2023-03-19;7;5,5;8,4;8;15,2;1012,7
2023-03-20;8,6;3,2;14,5;340;10,6;1016,1
2023-03-21;6,7;-1,4;14,1;117;6,6;1015,2
2023-03-22;9,2;4,3;13,3;137;8,7;1011,7
2023-03-23;7,4;3,9;8,8;264;9,9;1014,1
2023-03-24;9,1;3,7;14,5;12;6,3;1016,5
2023-03-25;10,8;4,2;17;83;8,2;1012,5
2023-03-26;11;3,8;17,2;210;11,3;1008,6
2023-03-27;11,9;4;17,9;199;10,9;1009,8
2023-03-28;8,2;5,9;13,8;213;19,8;1005,1
2023-03-29;2;-4;5,1;322;16,7;1013,5
2023-03-30;-0,3;-3,1;1,7;279;13,8;1023,4
2023-03-31;3,1;-3,3;8,1;231;9,2;1021,1
2023-04-01;10,6;3;16,2;195;12,3;1013,2
2023-04-02;11,8;9,1;15,2;226;18,8;1011
2023-04-03;14,4;10,1;20,1;208;11,1;1011,9
2023-04-04;13,6;6,8;21,6;143;19,3;1006,9
2023-04-05;9,2;6,8;14,2;232;13,5;1008,5
2023-04-06;8,5;5,7;11,8;245;12,5;1011,6
2023-04-07;6,8;3,2;10,4;256;10,7;1013,2
2023-04-08;8,9;2,3;14,4;201;6,9;1019,5
2023-04-09;11,7;5,2;16,6;97;9,6;1016,4
2023-04-10;9,4;6,9;12,6;110;10,4;1008,3
2023-04-11;8,6;5,7;12,9;247;9,3;1004,8
2023-04-12;7,5;4,8;11,5;247;12,5;1004,6
2023-04-13;8,2;5,1;12,5;262;14,5;1010,8
2023-04-14;12;3,3;18,5;194;11,5;1015,2
2023-04-15;15,6;6,6;21,8;178;9,5;1015,7
2023-04-16;14,9;10,3;22,2;108;9;1014,3
2023-04-17;15,3;8,9;22,3;115;12,3;1012,3
2023-04-18;14,8;10,1;20,8;164;14,5;1012,2
2023-04-19;14,1;9,1;20,3;330;9,8;1009,1
2023-04-20;11;8,3;14,5;262;10,6;1008,9
2023-04-21;11;6,2;15,5;251;11,8;1010,9
2023-04-22;12,1;7,2;17;276;9;1013,1
2023-04-23;10,2;5,9;14,2;32;8,6;1013,2
2023-04-24;10,9;5,3;16,1;264;10,1;1013,9
2023-04-25;12,7;4,3;18,9;185;10,5;1011,9
2023-04-26;14,4;10;19;195;12,6;1008,5
2023-04-27;10,6;7,6;16;213;11,1;1007
2023-04-28;7,6;3;10,9;309;16,1;1012,6
2023-04-29;6,7;3,6;10,2;300;12,3;1013,9
2023-04-30;7,1;3,7;11;275;10,6;1014,4
2023-05-01;10,3;2,4;16,9;271;9,8;1018
2023-05-02;10,3;2,3;16,8;24;8,1;1021,7
2023-05-03;15,3;6,2;23,5;40;7,2;1022,7
2023-05-04;16,6;9,2;23;132;10,5;1019,1
2023-05-05;19;10,1;25,3;90;12,3;1012,2
2023-05-06;18,1;11,9;24,9;69;15;1007,1
2023-05-07;13,6;11;17,1;358;11,5;1011,9
2023-05-08;15,2;10,4;20,1;333;7,8;1015,8
2023-05-09;16,2;10,7;22,2;1;11,5;1014,6
2023-05-10;14,8;11,4;19,6;0;10,2;1014,9
2023-05-11;14,6;10,8;19,3;79;11,9;1015,5
2023-05-12;14,3;10,1;21,5;55;12,3;1013,2
2023-05-13;14,9;10,8;19,7;297;10,9;1017
2023-05-14;15,7;9;22,4;342;8,5;1020,2
2023-05-15;17,2;10,1;23,3;31;9,1;1017,6
2023-05-16;19,5;11,4;26,2;111;6,4;1013,7
2023-05-17;18,9;13,6;28,4;113;9,6;1008,5
2023-05-18;16,1;11,1;22;224;8,9;1007,2
2023-05-19;14,3;11;18,7;264;10,3;1010,5
2023-05-20;13,8;10,5;20,7;0;7,4;1010,8
2023-05-21;15,7;11,6;20,5;222;7,5;1008,7
2023-05-22;15,2;10,4;22,1;115;8,2;1007,3
2023-05-23;14,6;12,5;18,8;137;7,8;1008,9
2023-05-24;15,5;11,4;20,1;120;7,9;1012,3
2023-05-25;15,2;11,3;22;74;7,2;1013,3
2023-05-26;16,8;11,3;22,3;85;7,2;1012,7
2023-05-27;19,1;11,5;25;130;8,6;1011,4
2023-05-28;18,8;14,9;22,6;103;12,9;1008,4
2023-05-29;16,9;12,3;23,8;95;9,6;1008
2023-05-30;14,8;12,6;17,8;204;9,1;1011,5
2023-05-31;16,1;13;19,8;341;7,6;1014,9
2023-06-01;16,5;12,2;21,8;26;6,6;1014,7
2023-06-02;19,6;13,8;24,5;104;9;1013
2023-06-03;16,7;14,1;25;77;10,2;1010,1
2023-06-04;15,8;13,9;20;300;9,6;1013,9
2023-06-05;16,9;11,4;22;29;12,9;1016,1
2023-06-06;18,6;13,1;23,6;49;11,5;1017,1
2023-06-07;20,6;13,2;26,6;69;8,5;1016
2023-06-08;21,3;14,9;27,8;84;9,7;1012,6
2023-06-09;20,6;15,7;27,8;63;8;1009,5
2023-06-10;20,2;14,6;26,5;348;6,6;1007,7
2023-06-11;17,5;13,9;24,3;176;6,9;1006,9
2023-06-12;18,7;12,9;24,5;272;7,6;1007,2
2023-06-13;18,1;15,3;23,7;3;8,2;1007,5
2023-06-14;17,8;15,2;21,6;15;8,8;1009,8
2023-06-15;20;12,9;26,1;343;7,9;1012,7
2023-06-16;22,7;14,7;28,4;175;9,7;1009,5
2023-06-17;22,2;15,1;28,6;133;11;1004,3
2023-06-18;19,1;15,5;25,1;267;10,4;1007,1
2023-06-19;17,3;14,8;20,5;23;10,2;1010,4
2023-06-20;18,3;14,8;23,6;301;11,8;1013,5
2023-06-21;17,9;14,3;22,3;27;10,7;1015,1
2023-06-22;20,3;13,5;25,3;46;11,3;1017,2
2023-06-23;21,2;13,6;26,2;53;10,4;1017,6
2023-06-24;22,3;14;29,7;61;7,8;1015,8
2023-06-25;23,8;14,1;30,8;87;8;1011
2023-06-26;23,5;16,8;30,3;328;10,4;1007,4
2023-06-27;22,7;16,4;28,7;3;9,1;1010,1
2023-06-28;23,3;17,7;29,3;58;8,5;1010,9
2023-06-29;21,1;16,7;28,1;277;12,4;1010,9
2023-06-30;20,7;16,6;26,5;6;10;1012,7
2023-07-01;22,3;12,1;28,9;84;6,3;1011,7
2023-07-02;24,8;15,8;31,5;121;9,6;1009,6
2023-07-03;26,8;17;33,2;71;8,3;1010,4
2023-07-04;27,1;21,9;32,8;56;8,3;1011,8
2023-07-05;27,6;19,8;34,1;61;12,4;1010,7
2023-07-06;27,3;19,3;34,5;46;12,6;1008,1
2023-07-07;25,8;20,8;31,3;352;11,9;1009,4
2023-07-08;21,7;17;27,7;321;12,2;1010,2
2023-07-09;18,4;16,9;21,4;283;18,5;1011,6
2023-07-10;19,8;15,4;25,2;324;17,7;1014,9
2023-07-11;20,4;11,4;26,5;348;8,9;1017,7
2023-07-12;23,5;14,4;31,2;15;9,8;1018,4
2023-07-13;25,9;17,2;33,3;28;9,1;1017,6
2023-07-14;28;18,8;35,6;30;10,6;1014,7
2023-07-15;26,6;18,3;32,7;20;13;1015
2023-07-16;24,6;16,8;30,9;29;13,1;1015,5
2023-07-17;24,4;17,1;30,4;53;12,3;1015,8
2023-07-18;24,6;16,3;32,1;44;11,6;1012,9
2023-07-19;24,8;16,4;31,1;46;12,9;1011,4
2023-07-20;26;17,9;32,1;23;8,7;1010
2023-07-21;27,4;19,3;34,6;351;10,3;1011,1
2023-07-22;27,4;20,4;34,1;7;11,1;1014,5
2023-07-23;27,6;18,2;35,6;4;11,6;1014,4
2023-07-24;24,4;17,8;30,8;4;13,1;1012,7
2023-07-25;24,8;16,6;31,4;16;9,9;1011,8
2023-07-26;26,8;17,7;34,1;175;7,2;1009
2023-07-27;28,2;19,3;37,7;188;14,4;1005,3
2023-07-28;22,3;16,8;28,2;330;13,4;1013
2023-07-29;24,7;16,8;31,4;37;9,8;1010,6
2023-07-30;25,2;17,8;31,6;32;11,8;1009
2023-07-31;25,6;17,2;32,2;14;8;1007,3
2023-08-01;27,4;19,4;34,3;141;10,9;1006,7
2023-08-02;26,8;20,7;32,5;244;10,5;1009
2023-08-03;27,7;20,4;35,7;1;10,1;1011,1
2023-08-04;28,4;20,2;34,8;48;8,2;1011,7
2023-08-05;28,8;20,8;36,2;21;8,1;1008,8
2023-08-06;30,5;20,2;37,5;192;12,1;1004,3
2023-08-07;27,8;22,6;34,5;253;9,1;1007,8
2023-08-08;28,6;22,1;36,3;359;11,3;1007,8
2023-08-09;27;21,1;33,3;45;15;1010,4
2023-08-10;28,2;20,8;35,5;39;10;1010
2023-08-11;25,3;20;31,3;294;13,2;1011,9
2023-08-12;26,7;20,4;33,7;59;14,7;1013,9
2023-08-13;29,3;19,9;37,5;77;15,5;1012,9
2023-08-14;33;26,2;40,2;65;18,2;1013,8
2023-08-15;33,3;25,6;40,5;74;16,6;1012,8
2023-08-16;32,4;25;40;46;11,5;1010
2023-08-17;30,3;23,1;39;35;10,1;1009,6
2023-08-18;30,9;23,3;38,1;40;11,1;1010,4
2023-08-19;29,9;23;37;62;11,7;1011,2
2023-08-20;29,1;22,1;36,2;23;11,9;1010,5
2023-08-21;28,1;21;34,5;45;10,8;1012
2023-08-22;27,6;20;34,2;59;12,8;1014,4
2023-08-23;27,6;20,3;33,3;52;10,5;1014,2
2023-08-24;27;20;33,3;14;10,1;1012,6
2023-08-25;26,6;20,5;32,7;48;11,4;1012,8
2023-08-26;25,4;18,6;32,2;61;11,8;1013,1
2023-08-27;25,7;18;32,9;55;11,3;1009,1
2023-08-28;25,3;18,6;31,4;36;12,1;1006,5
2023-08-29;25,2;17,2;31,8;53;7,2;1006,9
2023-08-30;27,6;19,3;34,2;130;9,5;1007,8
2023-08-31;27,8;19,5;35,4;196;8,8;1009,9
2023-09-01;26,5;20;33,4;301;11,6;1012,7
2023-09-02;25,3;18,5;31,3;41;14,7;1014
2023-09-03;19,6;17,7;22,7;15;12,5;1013,9
2023-09-04;18,2;15,6;21,6;47;8,4;1011,1
2023-09-05;23;17,3;29,4;77;9,6;1011,1
2023-09-06;24,9;17,8;31,8;48;7,9;1013,9
2023-09-07;23,8;18,8;30,4;42;10,6;1014,9
2023-09-08;21,2;15;27;40;11,3;1014,4
2023-09-09;22,1;15,7;28,1;47;10,1;1013,6
2023-09-10;19,4;14,4;25,2;54;13,9;1014,1
2023-09-11;18,2;11,1;24,4;50;10,6;1013,6
2023-09-12;18,1;11,5;23,8;55;8,9;1015,3
2023-09-13;18,4;11,7;25;71;7,7;1017,8
2023-09-14;18,4;12;24,9;37;6,8;1017,1
2023-09-15;19,8;10,5;26,4;27;7,3;1016,8
2023-09-16;20,4;13,9;26,5;63;9,6;1016,9
2023-09-17;20,3;11,5;26,9;54;10,4;1016,9
2023-09-18;18,6;11,7;24,8;55;12,4;1015,8
2023-09-19;16,7;8,6;25,5;57;10,5;1014,9
2023-09-20;19,6;10,6;27,8;7;7,4;1014,9
2023-09-21;20,3;12;28,3;26;7,2;1015,6
2023-09-22;21,5;11,9;29,9;354;7,3;1016,8
2023-09-23;22,2;12,8;30,5;327;6,4;1017,1
2023-09-24;23,6;16,5;31;71;7,4;1014,3
2023-09-25;23,8;16,9;31,1;14;8,1;1013,4
2023-09-26;22,1;15,9;28,6;62;9,9;1013,6
2023-09-27;21;13,1;28,1;72;8,3;1014,1
2023-09-28;19,8;17,2;27,5;172;8,5;1015,4
2023-09-29;19,3;15;24,8;205;6,9;1015,7
2023-09-30;19;12,6;24,6;17;6,8;1014
2023-10-01;16,2;15,3;18,2;284;6;1012,2
2023-10-02;17,3;10,9;22,6;346;11,1;1015,2
2023-10-03;15,5;10,5;20,8;19;9,9;1021
2023-10-04;14,4;8,4;20;55;6,2;1022,8
2023-10-05;15,3;8,4;23;64;5,3;1022,5
2023-10-06;16,3;8,1;23,6;23;6,9;1020,1
2023-10-07;16,7;10,9;22,8;60;7,3;1020,8
2023-10-08;16,4;8,6;24;212;9,1;1017,3
2023-10-09;13,9;9,5;19,2;305;9,7;1018,1
2023-10-10;14,7;9,3;19,7;344;8,3;1018
2023-10-11;14,2;8,9;20,3;40;11,8;1021,8
2023-10-12;13,4;7,1;20,6;77;8,1;1023,6
2023-10-13;13,8;5,7;22;100;5,7;1021,1
2023-10-14;15,2;7;23,7;96;7;1017,7
2023-10-15;14,8;8,2;23,2;111;7,4;1012
2023-10-16;14,8;7,7;21,9;251;10,6;1013
2023-10-17;14,7;10,4;20,1;65;8,6;1018,2
2023-10-18;12,9;9,5;16;266;9,8;1014,1
2023-10-19;12,7;8,8;18,1;229;6,1;1018
2023-10-20;13,7;5,8;21,2;146;8;1017,9
2023-10-21;15,8;7,8;24;124;7,8;1020,1
2023-10-22;18;10;27;85;5,7;1020,5
2023-10-23;18;11,3;26,1;94;6,6;1019
2023-10-24;17,5;11,3;25,7;154;7,8;1017
2023-10-25;17,4;9,7;25,4;188;10,3;1014,4
2023-10-26;18,3;13,3;24,3;203;10,3;1013,3
2023-10-27;19,2;13,9;25,5;216;13,2;1011,9
2023-10-28;17,1;13,1;22,2;214;11,5;1013,1
2023-10-29;17,3;10,5;24,2;116;7,2;1016,7
2023-10-30;18,8;13,9;25,3;68;9,8;1019,4
2023-10-31;17,7;11,2;25,7;66;6,5;1018,5